entity1,entity2,confidence,threshold,margin
6544513#Agent600-19,9590880#Agent100-11,0.7369761776474926,0.7,0.036976177647492614
1039598#Hub240-19-Agent,555831#Agent600-23,0.7370942844179895,0.7,0.037094284417989565
6269430#Agent100-15,7064017#Agent100-17,0.7371155336937264,0.7,0.037115533693726444
14084745#Agent700-29,15447727#Agent600-30,0.7371245538796811,0.7,0.037124553879681166
2840729#Agent600-22,3753#Agent600-17,0.7374027695684671,0.7,0.03740276956846711
117097#Agent600-20,13932650#Agent100-10,0.7374495581839171,0.7,0.03744955818391715
1764683#Agent100-12,4293769#Agent100-12,0.7377462614945293,0.7,0.03774626149452931
2103845#Agent600-21,548572#Agent600-23,0.7378908627121876,0.7,0.03789086271218767
15382579-ef5d3483-4e17-4512-9dae-fce275de2f0e#http://id.loc.gov/rwo/agents/n79005644,15960464#Agent100-15,0.7379795034005138,0.7,0.037979503400513814
1614751#Agent100-12,9590880#Agent100-11,0.7380016131457482,0.7,0.038001613145748236
2103845#Agent600-21,2958200#Agent600-19,0.7381353577094799,0.7,0.038135357709479956
10992106#Agent700-30,10995602#Agent700-30,0.7382310400239315,0.7,0.03823104002393152
548572#Agent600-23,8463551#Agent600-22,0.7382317752751649,0.7,0.03823177527516497
3440173#Agent600-14,9588353#Agent600-19,0.7382516015265973,0.7,0.038251601526597345
3440173#Agent600-15,9588353#Agent600-19,0.7382516015265973,0.7,0.038251601526597345
1238794#Agent100-14,9415348#Agent600-19,0.7382559014573864,0.7,0.03825590145738644
2764585#Agent600-21,2840729#Agent600-22,0.738300400192023,0.7,0.038300400192023076
2764585#Agent600-20,2840729#Agent600-22,0.738300400192023,0.7,0.038300400192023076
2957451#Agent700-18,730848#Agent100-15,0.7383175155744615,0.7,0.0383175155744615
1284658#Agent700-26,1401648#Agent600-24,0.7383477286650095,0.7,0.03834772866500957
14084745#Agent700-29,15448868#Agent100-11,0.7383491966252645,0.7,0.03834919662526459
1268321#Agent600-18,9415348#Agent600-19,0.738448885833794,0.7,0.03844888583379402
389509#Agent600-29,442183#Agent800-26,0.7385703778408343,0.7,0.03857037784083439
1283432#Agent100-13,1486016#Agent100-16,0.7386003096043556,0.7,0.038600309604355676
10973876#Agent600-19,1178247#Hub240-16-Agent,0.7386692510188503,0.7,0.038669251018850326
548572#Agent600-23,6269446#Agent100-13,0.738696625515724,0.7,0.03869662551572406
1283432#Agent100-13,1415288#Agent100-14,0.7387212351658159,0.7,0.03872123516581594
389509#Agent600-29,442183#Agent100-16,0.7388802124843407,0.7,0.038880212484340704
5459924#Agent600-25,7989109#Agent600-18,0.7388805754463685,0.7,0.03888057544636858
5459924#Agent600-26,7989109#Agent600-18,0.7388805754463685,0.7,0.03888057544636858
5459924#Agent600-25,7989109#Agent600-19,0.7388805754463685,0.7,0.03888057544636858
5459924#Agent600-26,7989109#Agent600-19,0.7388805754463685,0.7,0.03888057544636858
1179357#Agent100-13,8331885#Agent600-22,0.7390449505831905,0.7,0.039044950583190574
4293769#Agent100-12,5444668#Agent700-45,0.7390535806118632,0.7,0.03905358061186326
14084745#Agent700-29,15520098#Agent600-31,0.739107249694443,0.7,0.039107249694443014
10973876#Agent600-19,1178247#Agent100-15,0.7391361857546525,0.7,0.0391361857546525
10973876#Agent600-19,1178247#Agent700-24,0.7391361857546525,0.7,0.0391361857546525
282762#Agent600-24,2840729#Agent600-22,0.739206329877812,0.7,0.03920632987781203
282762#Agent600-27,2840729#Agent600-22,0.739206329877812,0.7,0.03920632987781203
282762#Agent600-25,2840729#Agent600-22,0.739206329877812,0.7,0.03920632987781203
282762#Agent600-26,2840729#Agent600-22,0.739206329877812,0.7,0.03920632987781203
1039598#Agent100-18,555831#Agent600-23,0.7392713580794859,0.7,0.039271358079485896
1284658#Agent700-26,1433066#Agent100-14,0.7392946800684,0.7,0.03929468006840009
2693094#Agent100-12,2722675#Agent100-12,0.7393856736677195,0.7,0.0393856736677195
7950503#Agent600-37,9877781#Agent600-31,0.7395055081935864,0.7,0.03950550819358645
1238794#Agent100-14,9502611#Agent600-41,0.7395337193268343,0.7,0.03953371932683436
548572#Agent600-23,9656937#Agent100-10,0.7395708981058711,0.7,0.03957089810587111
10220243#Agent600-29,9502611#Agent600-41,0.7398284220377963,0.7,0.03982842203779635
15694420#Agent600-31,992134#Agent600-24,0.7398948073750689,0.7,0.0398948073750689
15694420#Agent600-31,992134#Agent600-25,0.7398948073750689,0.7,0.0398948073750689
1861755#Agent600-19,9588353#Agent600-19,0.7399193582371386,0.7,0.03991935823713866
1861755#Agent600-20,9588353#Agent600-19,0.7399193582371386,0.7,0.03991935823713866
6269446#Agent100-13,878758#Agent600-26,0.7399290925117737,0.7,0.03992909251177379
6269444#Agent100-15,7064017#Agent100-17,0.739960539022855,0.7,0.03996053902285501
389509#Agent600-29,442183#Agent600-23,0.7400493507505967,0.7,0.04004935075059679
2957451#Agent700-18,7064017#Agent100-17,0.7400761736565442,0.7,0.040076173656544256
1264771#Agent600-20,1433112#Agent600-24,0.7401627293940872,0.7,0.04016272939408727
1540#Agent700-25,555831#Agent600-23,0.7403212436803025,0.7,0.04032124368030254
15694420#Agent600-31,6258296#Agent600-22,0.7403285718852213,0.7,0.04032857188522132
1179357#Agent692-21,8331885#Agent600-22,0.7405909912328484,0.7,0.04059099123284848
1179357#Agent692-23,8331885#Agent600-22,0.7405909912328484,0.7,0.04059099123284848
1737312#Agent100-12,9883589#Agent600-30,0.7406609263023066,0.7,0.040660926302306666
2103845#Agent600-21,6269769#Agent700-24,0.7406798217727931,0.7,0.04067982177279317
1244673#Agent600-17,1284658#Agent700-26,0.7408107169819643,0.7,0.04081071698196437
10965981#Agent700-33,10981265#Agent700-29,0.7408844957005943,0.7,0.04088449570059438
10965981#Agent700-33,10991816#Agent700-35,0.7409540246186853,0.7,0.04095402461868536
1242933#Agent700-31,12819212#Agent700-24,0.7410120689786884,0.7,0.041012068978688476
15445540#Agent600-28,809971#Agent600-22,0.741065028376196,0.7,0.04106502837619608
1586738#Hub240-16-Agent,6269446#Agent100-13,0.7411924068926175,0.7,0.041192406892617495
8476740#Agent100-13,9590880#Agent100-11,0.7414089130956285,0.7,0.04140891309562855
1586738#Agent100-15,6269446#Agent100-13,0.7414471105969611,0.7,0.041447110596961156
16087402#Agent100-9,2014441#Agent100-12,0.7416430109775939,0.7,0.04164301097759393
8476740#Agent800-24,9590880#Agent100-11,0.7416923378826317,0.7,0.041692337882631714
1433112#Agent600-24,15445540#Agent600-28,0.7417679553954044,0.7,0.041767955395404455
15632172#Agent600-33,9571050#Agent700-18,0.741769901593612,0.7,0.04176990159361205
15632172#Agent600-34,9571050#Agent700-18,0.741769901593612,0.7,0.04176990159361205
15445540#Agent600-28,15480941#Agent600-29,0.7417954131813322,0.7,0.041795413181332286
16087402#Agent100-9,2014441#Hub240-13-Agent,0.7417965650700867,0.7,0.04179656507008678
15571221-d420d4bf-22ef-4bf8-9dbb-8b369c807850#http://id.loc.gov/rwo/agents/n79081033,2959831#Agent100-11,0.7418472349965288,0.7,0.04184723499652887
15571221-5a88eeb6-0063-4c36-a2b5-9826dd4b4c34#http://id.loc.gov/rwo/agents/n79081033,2959831#Agent100-11,0.7418472349965288,0.7,0.04184723499652887
1540#Agent600-23,555831#Agent600-23,0.7418952116330886,0.7,0.041895211633088625
7399951#Agent100-10,9501350#Agent700-22,0.7419514715567626,0.7,0.0419514715567626
1559476#Agent100-14,9501350#Agent700-22,0.7419514715567626,0.7,0.0419514715567626
7399951#Agent100-10,9501350#Agent700-25,0.7419514715567626,0.7,0.0419514715567626
1559476#Agent100-14,9501350#Agent700-25,0.7419514715567626,0.7,0.0419514715567626
1036696#Agent600-19,15694420#Agent600-31,0.7420675859920505,0.7,0.042067585992050516
7064017#Agent100-17,9642644#Agent100-11,0.7420817727362056,0.7,0.042081772736205614
15694420#Agent600-31,9574832#Agent600-23,0.742090582658347,0.7,0.04209058265834709
548093#Agent100-18,9642644#Agent100-11,0.7421607041885344,0.7,0.04216070418853446
2838570#Agent100-11,9351602#Agent100-10,0.7422756994678806,0.7,0.04227569946788068
1540#Agent700-25,548572#Agent600-23,0.7423089347335824,0.7,0.04230893473358244
3962535#Agent100-10,5610980#Agent700-23,0.7424260274058946,0.7,0.04242602740589463
1268837#Agent700-19,3197663#Agent100-10,0.7424569072111953,0.7,0.04245690721119533
16087402#Agent100-9,2014441#Agent600-20,0.7425425787195039,0.7,0.042542578719503954
2834307#Agent100-12,5489307#Agent100-11,0.7425474186043197,0.7,0.042547418604319764
10965981#Agent700-33,10979001#Agent700-28,0.7427238901035895,0.7,0.04272389010358957
2103845#Agent600-21,6269769#Agent600-23,0.742732835378211,0.7,0.04273283537821104
13793282-65602a94-abbd-4c05-aff9-4606f0af5144#http://id.loc.gov/rwo/agents/no98001593,9588353#Agent600-19,0.7427388829906958,0.7,0.04273888299069584
13793282-75134344-42fc-4c43-8e15-579a8791087c#http://id.loc.gov/rwo/agents/n92029109,9588353#Agent600-19,0.7427388829906958,0.7,0.04273888299069584
13793282#Agent600-30,9588353#Agent600-19,0.7427388829906958,0.7,0.04273888299069584
555831#Agent600-23,6269430#Agent100-15,0.742930257942635,0.7,0.04293025794263505
13933222#Agent100-10,5952439#Agent600-19,0.7430257960402838,0.7,0.04302579604028389
14084745#Agent700-29,15511784#Agent100-11,0.7430259559428981,0.7,0.04302595594289815
2838570#Agent100-11,9351674#Agent100-10,0.7431030011082549,0.7,0.043103001108254935
4222625#Agent600-23,9590880#Agent100-11,0.7431780103979616,0.7,0.04317801039796165
2957451#Agent700-18,555831#Agent600-23,0.7432055190799444,0.7,0.04320551907994441
1737312#Agent100-12,9498724#Agent100-11,0.7432306514492957,0.7,0.04323065144929572
1264771#Agent600-20,15505014#Agent700-31,0.7432472399669025,0.7,0.043247239966902495
1283432#Agent100-13,1415289#Agent100-14,0.7432812581110536,0.7,0.043281258111053655
1586738#Hub240-16-Agent,6269445#Agent100-15,0.743296580611921,0.7,0.0432965806119211
3046446#Agent600-19,9588353#Agent600-19,0.7435065251584746,0.7,0.04350652515847464
3046446#Agent600-18,9588353#Agent600-19,0.7435065251584746,0.7,0.04350652515847464
10098#Agent700-20,9588353#Agent600-19,0.743635419471777,0.7,0.04363541947177707
15960464#Agent100-15,5332400#Agent600-20,0.7436618550584377,0.7,0.04366185505843778
1586738#Agent100-15,6269445#Agent100-15,0.7437059641934687,0.7,0.04370596419346873
14084745#Agent700-29,15508549#Agent100-11,0.7437103623248894,0.7,0.04371036232488945
15445540#Agent600-28,15517807#Agent600-25,0.7437266670417403,0.7,0.04372666704174033
1540#Agent600-23,548572#Agent600-23,0.7437279053015915,0.7,0.04372790530159154
6269445#Agent100-15,733649#Agent100-14,0.7438173501553538,0.7,0.04381735015535382
15571221-15a0e7b3-d0f1-491d-8a70-bc01761e37f9#http://id.loc.gov/rwo/agents/n50027264,2959831#Agent100-11,0.7439716503735331,0.7,0.04397165037353312
548572#Agent600-23,6269430#Agent100-15,0.7440256637054025,0.7,0.04402566370540251
11964170#Agent700-35,5989235#Agent600-17,0.7440325065884523,0.7,0.04403250658845237
6269430#Agent100-15,6269769#Agent600-23,0.744078169885023,0.7,0.044078169885023
6269430#Agent100-15,6269769#Agent700-24,0.7441137436566123,0.7,0.04411374365661236
14084745#Agent700-29,15508549#Agent600-26,0.7441972673823706,0.7,0.04419726738237062
6269433#Agent100-16,6269769#Agent600-23,0.7442365267627642,0.7,0.04423652676276424
6269433#Agent100-16,6269769#Agent700-24,0.7442487447450519,0.7,0.044248744745051916
1084254#Agent600-23,950941#Agent700-18,0.7443981706049402,0.7,0.044398170604940224
117097#Agent600-20,13933222#Agent100-10,0.7446395609327618,0.7,0.04463956093276189
2693094#Agent100-12,9500862#Agent100-11,0.7447787278277908,0.7,0.0447787278277908
10098#Agent600-19,9588353#Agent600-19,0.7447991318011686,0.7,0.04479913180116868
10098#Agent600-18,9588353#Agent600-19,0.7447991318011686,0.7,0.04479913180116868
15638773#Agent600-31,9588353#Agent600-19,0.7448541223582233,0.7,0.04485412235822339
15638773#Agent600-39,9588353#Agent600-19,0.7448541223582233,0.7,0.04485412235822339
15638773#Agent600-32,9588353#Agent600-19,0.7448541223582233,0.7,0.04485412235822339
15638773#Agent600-38,9588353#Agent600-19,0.7448541223582233,0.7,0.04485412235822339
3518046#Agent600-35,580180#Agent700-22,0.7449697531056232,0.7,0.044969753105623234
3518046#Agent600-41,580180#Agent700-22,0.7449697531056232,0.7,0.044969753105623234
3518046-41382b62-ef05-44dc-983b-7927df6dfd64#http://id.loc.gov/rwo/agents/n50013907,580180#Agent700-22,0.7450598151770321,0.7,0.04505981517703217
13929515#Agent700-36,1620940#Agent600-24,0.7452540911525372,0.7,0.0452540911525372
1039598#Hub240-19-Agent,6269769#Agent600-23,0.745317438996977,0.7,0.045317438996977044
3518046-41382b62-ef05-44dc-983b-7927df6dfd64#http://id.loc.gov/rwo/agents/n50013907,580180#Agent600-19,0.7453348908674551,0.7,0.045334890867455124
13932650#Agent100-10,5952439#Agent600-19,0.7453913485208697,0.7,0.04539134852086979
10636083#Agent700-24,10791434#Agent600-23,0.7454731363645403,0.7,0.04547313636454031
1264771#Agent600-20,15460082#Agent600-27,0.7454940371219047,0.7,0.045494037121904696
555831#Agent600-23,6269433#Agent100-16,0.7455131251481465,0.7,0.04551312514814654
1039598#Hub240-19-Agent,6269769#Agent700-24,0.7456205674961127,0.7,0.04562056749611276
1419226#Agent100-14,15445540#Agent600-28,0.7456990624831893,0.7,0.045699062483189334
16042848-d6085b93-08e0-4343-861d-65cea8dc0751#http://id.loc.gov/rwo/agents/n85352581,6255540#Agent600-22,0.7458103673753398,0.7,0.04581036737533983
4748987#Agent692-23,7479852#Hub240-13-Agent,0.7458129023529403,0.7,0.04581290235294033
10965392#Agent700-32,10995602#Agent700-30,0.7458429409675079,0.7,0.04584294096750796
4808025#Agent600-20,9590880#Agent100-11,0.7459279255247248,0.7,0.0459279255247248
15632172#Agent600-33,9571050#Agent600-14,0.7459845781002875,0.7,0.045984578100287554
15632172#Agent600-34,9571050#Agent600-14,0.7459845781002875,0.7,0.045984578100287554
332068#Agent600-24,9588353#Agent600-19,0.7460723532241169,0.7,0.04607235322411696
332068#Agent600-25,9588353#Agent600-19,0.7460723532241169,0.7,0.04607235322411696
14084745#Agent700-29,15507180#Agent100-11,0.7461651480137568,0.7,0.04616514801375682
1264771#Agent600-20,15520065#Agent600-28,0.7462612051815944,0.7,0.04626120518159449
14490164#Agent600-20,760402-7a1efa58-d137-4c39-8850-defcf4e3788d#http://id.loc.gov/rwo/agents/n50039777,0.7464027703885624,0.7,0.04640277038856244
10640399#Agent600-19,10705229#Agent600-20,0.7465633070124817,0.7,0.04656330701248179
11964170#Agent600-32,5989235#Agent600-17,0.7466117178949367,0.7,0.04661171789493679
730848#Agent100-15,9642644#Agent100-11,0.7468478522412759,0.7,0.04684785224127597
16087402#Agent100-9,9977922#Agent600-30,0.7469220436153496,0.7,0.046922043615349684
1039598#Agent100-18,6269769#Agent600-23,0.7470173489128412,0.7,0.04701734891284126
15445540#Agent600-28,15498234#Agent700-32,0.7470205269108612,0.7,0.04702052691086123
1039598#Agent100-18,6269769#Agent700-24,0.7470721416605783,0.7,0.04707214166057838
555831#Agent600-23,6352606#Agent100-12,0.7471906233976169,0.7,0.047190623397616926
3518046#Agent600-35,580180#Agent600-19,0.7473017688373372,0.7,0.04730176883733728
3518046#Agent600-41,580180#Agent600-19,0.7473017688373372,0.7,0.04730176883733728
15694420#Agent600-31,4915119#Agent600-22,0.7474091101461454,0.7,0.04740911014614546
1283432#Agent100-13,1413631#Agent600-25,0.747421225228698,0.7,0.04742122522869807
730848#Agent100-15,9656937#Agent100-10,0.7479143511685956,0.7,0.04791435116859566
16042848-f5dcc4cc-e919-42cd-aad0-394392b8c02c#http://id.loc.gov/rwo/agents/n82166213,6255540#Agent600-22,0.7479520461949123,0.7,0.047952046194912334
4748987#Agent692-23,7479852#Agent600-18,0.7479591723514092,0.7,0.04795917235140923
1614751#Agent100-12,5489307#Agent100-11,0.7479871740496519,0.7,0.047987174049651915
555831#Agent600-23,6269445#Agent100-15,0.7480417738489418,0.7,0.048041773848941816
10640399#Agent600-19,10667930#Agent600-20,0.7481009568109452,0.7,0.04810095681094528
5489307#Agent100-11,9327078#Hub240-14-Agent,0.748246550434147,0.7,0.04824655043414705
1283432#Agent100-13,1402418#Agent100-14,0.7483229763496254,0.7,0.04832297634962546
14084745#Agent700-29,15446786#Agent100-11,0.7483769632833953,0.7,0.04837696328339536
15632172#Agent600-33,3599917#Agent700-49,0.7483959356320813,0.7,0.04839593563208133
15632172#Agent600-34,3599917#Agent700-49,0.7483959356320813,0.7,0.04839593563208133
6269769#Agent600-23,6352606#Agent100-12,0.7484570215266377,0.7,0.04845702152663778
6269769#Agent700-24,6352606#Agent100-12,0.7484710810578321,0.7,0.048471081057832155
1084254#Agent700-28,950941#Agent700-18,0.7484849861069461,0.7,0.04848498610694618
15632172#Agent600-33,3599917#Agent700-47,0.7485049625226377,0.7,0.048504962522637696
15632172#Agent600-34,3599917#Agent700-47,0.7485049625226377,0.7,0.048504962522637696
878758#Agent600-26,9656937#Agent100-10,0.7485151154740418,0.7,0.04851511547404186
279708#Agent600-21,5459924#Agent600-25,0.7485196868888849,0.7,0.04851968688888497
279708#Agent600-21,5459924#Agent600-26,0.7485196868888849,0.7,0.04851968688888497
4748987#Agent692-23,4754053#Agent600-23,0.748548228043751,0.7,0.04854822804375103
10965392#Agent700-32,10965981#Agent700-33,0.7486369721418328,0.7,0.048636972141832824
15632172#Agent600-33,3599917#Agent700-53,0.7486881002717425,0.7,0.04868810027174253
15632172#Agent600-34,3599917#Agent700-53,0.7486881002717425,0.7,0.04868810027174253
15632172#Agent600-33,3599917#Agent700-29,0.7487638511499454,0.7,0.048763851149945414
15632172#Agent600-34,3599917#Agent700-29,0.7487638511499454,0.7,0.048763851149945414
15632172#Agent600-33,3599917#Agent700-43,0.74885472514397,0.7,0.048854725143970046
15632172#Agent600-34,3599917#Agent700-43,0.74885472514397,0.7,0.048854725143970046
15632172#Agent600-33,3599917#Agent700-38,0.7488775280488903,0.7,0.04887752804889034
15632172#Agent600-34,3599917#Agent700-38,0.7488775280488903,0.7,0.04887752804889034
2192069#Agent600-20,9590880#Agent100-11,0.7488775385554124,0.7,0.048877538555412436
1242933#Agent700-31,4293769#Agent600-19,0.7488999346770705,0.7,0.048899934677070545
32685#Agent600-19,5459924#Agent600-25,0.7489722813408608,0.7,0.048972281340860846
32685#Agent600-19,5459924#Agent600-26,0.7489722813408608,0.7,0.048972281340860846
10651144#Agent600-19,10665198#Agent600-20,0.7490208353423649,0.7,0.0490208353423649
15632172#Agent600-33,3599917#Agent700-34,0.7490886461770239,0.7,0.04908864617702391
15632172#Agent600-34,3599917#Agent700-34,0.7490886461770239,0.7,0.04908864617702391
5989235#Agent600-17,9588353#Agent600-19,0.7492262658601777,0.7,0.049226265860177754
15632172#Agent600-33,3599917#Agent700-40,0.7492719758279697,0.7,0.049271975827969716
15632172#Agent600-34,3599917#Agent700-40,0.7492719758279697,0.7,0.049271975827969716
1271161#Agent100-13,15505854#Agent100-11,0.7493113060162094,0.7,0.04931130601620948
1540#Agent600-23,6269769#Agent700-24,0.7493459655036104,0.7,0.04934596550361048
15632172#Agent600-33,3599917#Agent700-31,0.7494199852458611,0.7,0.04941998524586111
15632172#Agent600-34,3599917#Agent700-31,0.7494199852458611,0.7,0.04941998524586111
15632172#Agent600-33,3599917#Agent700-42,0.749421669750516,0.7,0.049421669750516095
15632172#Agent600-34,3599917#Agent700-42,0.749421669750516,0.7,0.049421669750516095
15632172#Agent600-33,3599917#Agent700-33,0.7494572589548234,0.7,0.049457258954823446
15632172#Agent600-34,3599917#Agent700-33,0.7494572589548234,0.7,0.049457258954823446
15632172#Agent600-33,3599917#Agent700-51,0.7494663221108521,0.7,0.04946632211085211
15632172#Agent600-34,3599917#Agent700-51,0.7494663221108521,0.7,0.04946632211085211
15632172#Agent600-33,3599917#Agent700-55,0.7494975777549778,0.7,0.04949757775497787
15632172#Agent600-34,3599917#Agent700-55,0.7494975777549778,0.7,0.04949757775497787
15632172#Agent600-33,3599917#Agent700-50,0.7495337509739858,0.7,0.049533750973985824
15632172#Agent600-34,3599917#Agent700-50,0.7495337509739858,0.7,0.049533750973985824
15632172#Agent600-33,3599917#Agent700-56,0.749570176289096,0.7,0.04957017628909599
15632172#Agent600-34,3599917#Agent700-56,0.749570176289096,0.7,0.04957017628909599
15632172#Agent600-33,3599917#Agent700-36,0.7495738660894041,0.7,0.04957386608940417
15632172#Agent600-34,3599917#Agent700-36,0.7495738660894041,0.7,0.04957386608940417
15632172#Agent600-33,3599917#Agent700-30,0.7496371415424363,0.7,0.04963714154243637
15632172#Agent600-34,3599917#Agent700-30,0.7496371415424363,0.7,0.04963714154243637
1283432#Agent100-13,1415373#Agent100-14,0.7496374929861873,0.7,0.04963749298618736
15632172#Agent600-33,3599917#Agent700-39,0.7496530042934819,0.7,0.04965300429348196
15632172#Agent600-34,3599917#Agent700-39,0.7496530042934819,0.7,0.04965300429348196
15632172#Agent600-33,3599917#Agent700-46,0.7496610250268837,0.7,0.04966102502688374
15632172#Agent600-34,3599917#Agent700-46,0.7496610250268837,0.7,0.04966102502688374
15632172#Agent600-33,3599917#Agent700-57,0.7496752775223662,0.7,0.049675277522366224
15632172#Agent600-34,3599917#Agent700-57,0.7496752775223662,0.7,0.049675277522366224
2958200#Agent600-19,6269446#Agent100-13,0.7497054025671841,0.7,0.04970540256718414
15445540#Agent600-28,15503341#Agent600-29,0.7497373588629327,0.7,0.049737358862932735
15632172#Agent600-33,3599917#Agent700-27,0.7497900856500174,0.7,0.04979008565001741
15632172#Agent600-34,3599917#Agent700-27,0.7497900856500174,0.7,0.04979008565001741
15632172#Agent600-33,3599917#Agent700-35,0.7498209102012505,0.7,0.04982091020125057
15632172#Agent600-34,3599917#Agent700-35,0.7498209102012505,0.7,0.04982091020125057
12550948#Agent600-21,13932650#Agent100-10,0.7498408931006296,0.7,0.04984089310062967
12550948#Agent600-22,13932650#Agent100-10,0.7498408931006296,0.7,0.04984089310062967
15632172#Agent600-33,3599917#Agent700-52,0.7498616141103578,0.7,0.04986161411035783
15632172#Agent600-34,3599917#Agent700-52,0.7498616141103578,0.7,0.04986161411035783
15632172#Agent600-33,3599917#Agent700-54,0.7498711028622029,0.7,0.049871102862202976
15632172#Agent600-34,3599917#Agent700-54,0.7498711028622029,0.7,0.049871102862202976
15632172#Agent600-33,3599917#Agent700-48,0.7498992282177287,0.7,0.04989922821772874
15632172#Agent600-34,3599917#Agent700-48,0.7498992282177287,0.7,0.04989922821772874
15445540#Agent600-28,15460082#Agent600-27,0.7499092382094555,0.7,0.049909238209455586
15632172#Agent600-33,3599917#Agent700-26,0.7499162421739973,0.7,0.04991624217399737
15632172#Agent600-34,3599917#Agent700-26,0.7499162421739973,0.7,0.04991624217399737
1540#Agent700-25,6269769#Agent600-23,0.74995585696325,0.7,0.04995585696325
15632172#Agent600-33,3599917#Agent700-41,0.7499876211686533,0.7,0.049987621168653296
15632172#Agent600-34,3599917#Agent700-41,0.7499876211686533,0.7,0.049987621168653296
