hash,string,length,frequency,field_count
ea1f888402375db56983ea2edf3d3c54,"Artist: Hogarth, William, 1697-1764
Title: [Arms of the Foundling Hospital]: engrav'd from the original in the collection of the Earl of Exeter
Variant titles: Armes for the Foundling Hospital
Attribution: Wm. Hogarth invt. 1747.
Subjects: Foundling Hospital (London, England); Coats of arms; Annotations (Provenance)--18th century; Etchings--England--London--1781; Steevens, George, 1736-1800--Ownership; Perrins, Charles William Dyson, 1864-1958--Ownership
Genres: graphic
Provision information: [London]: Publish'd, Decr. 22, 1781, by Rd. Livesay, at Mrs. Hogarth's Leicester Fields, [22 December 1781]",605,1,1
d1f3ac30df396268a570d831b3c25f5b,"Artist: Hogarth, William, 1697-1764
Title: [A rake's progress]
Variant titles: Rake's progress
Attribution: invented &c by Wm. Hogarth & publish'd according to act of Parliament June [the] 25, 1735.
Subjects: Clothing & dress; Harpsichords; Interiors; Merchants; Musicians; Rake's progress; Servants; Tailors; Young adults; Satires (Visual works)--England--1735; Engravings--England--London--1735; Etchings--England--London--1735; Steevens, George, 1736-1800--Ownership; Perrins, Charles William Dyson, 1864-1958--Ownership
Genres: graphic
Provision information: [London]: [Wm. Hogarth], [25 June 1735]; [State 4]",613,1,1
c0f6d7d39797266afca0efda8cf720c8,"Printmaker: Hogarth, William, 1697-1764
Title: [A rake's progress]
Variant titles: Rake's progress
Attribution: invented &c by Wm. Hogarth & publish'd according to act of Parliament June [the] 25, 1735.
Subjects: Clothing & dress; Harpsichords; Interiors; Merchants; Musicians; Rake's progress; Servants; Tailors; Young adults; Satires (Visual works)--England--1735; Engravings--England--London--1735; Etchings--England--London--1735; Steevens, George, 1736-1800--Ownership; Perrins, Charles William Dyson, 1864-1958--Ownership
Genres: graphic
Provision information: [London]: [Wm. Hogarth], [25 June 1735]; [State 4]",617,1,1
69d78705154a1ca8f118c91ba79376b5,"Subject: Laud, William, 1573-164
Title: The household accounts of William Laud, archbishop of Canterbury, 1635-1642
Attribution: edited by Leonie James
Subjects: Laud, William, 1573-164--Finance, Personal
Provision information: Woodbridge, Suffolk, UK: A Church of England Record Society publication, The Bodydell Press, 2019",325,1,1
81cc96f6b6f90af150ecc10c731136ee,"Contributor: Price, Ric
Title: Advances in parasitology: [history, hiatus and hubris. Part A]
Attribution: edited by S.I. Hay, Ric Price, Kevin J. Baird
Subjects: Parasitology
Genres: Electronic books
Provision information: Kidlington, Oxford: Elsevier, 2012; 1st ed.",267,1,1
e1b418e8b1b33e88af052ec4680efeeb,"Contributor: Bolton, Robert, 1572-1631
Title: A discourse about the state of true happinesse: deliuered in certaine sermons in Oxford, and at Pauls Crosse. By Robert Bolton, Bachelour in Diuinity, and minister of Gods word at Broughton in North-hampton Shire.
Variant titles: Discourse of true happinesse
Subjects: Happiness--Religious aspects--Early works to 1800
Provision information: At London: Imprinted by Felix Kyngston, for Edmund Weauer, and are to be sold at his shop at the great north doore of Pauls Church, 1614; The third edition, much enlarged",558,1,1
e618b2a22ccbaacca883b00341c84aab,"Author: Tillotson, John
Title: Tales about animals
Attribution: by John Tillotson ; illustrated with upwards of one hundred steel engravings by Lanseere, Le Keux, Sands, and others
Subjects: Animals--Juvenile literature; Natural history--Juvenile literature; Zoo animals--Juvenile literature
Provision information: London: T.J. Allman, 1865",340,1,1
1bb83be98ffd4007730aaec9a8cf95a,"Contributor: Ward, Edward, 1667-1731
Title: The poet's ramble after riches ; with, Reflections upon a country corporation ; also, The author's lamentation in the time of adversity
Attribution: by the author of The trip to Jamaica
Provision information: London: Printed for J. Nutt, 1698",286,1,1
e5330fcfb2235afde9fd853034471163,"Contributor: Ward, Edward, 1667-1731
Title: The poet's ramble after riches ; with, Reflections upon a country corporation ; also, The author's lamentation in the time of adversity
Related work: Reflections upon a country corporation
Attribution: by the author of The trip to Jamaica
Provision information: London: Printed for J. Nutt, 1698",339,1,1
8b519bd9f366e30aeb4c19750cd102f5,"Contributor: Ward, Edward, 1667-1731
Title: The poet's ramble after riches ; with, Reflections upon a country corporation ; also, The author's lamentation in the time of adversity
Related work: Author's lamentation in the time of adversity
Attribution: by the author of The trip to Jamaica
Provision information: London: Printed for J. Nutt, 1698",346,1,1
610591c954d85f5498d4b9584b93b7e4,"Contributor: Ward, Edward, 1667-1731
Title: A trip to Ireland: being a description of the country, people and manner : as also some select observations on Dublin
Subjects: Ireland--Description and travel; Ireland--Description and travel--Early works to 1800; Voyages and travels
Provision information: [London?]: [s.n.], [1699]",327,1,1
f41171480149fe9ec63ba09505581be3,"Subject: Frost, Robert, 1874-1963
Title: Robert Frost; a study in sensibility and good sense
Attribution: by Gorham B. Munson
Genres: Biographies
Provision information: New York: George H. Doran Company, 1927",208,1,1
5c3a4ecb56cfc860a207fb998f8d5f0d,"Author: Frost, Robert, 1874-1963
Title: A pocket book of Robert Frost's poems
Variant titles: Robert Frost's poems
Attribution: with an introduction and commentary by Louis Untermeyer ; [illustrated by John O'Hara Cosgrave II]
Subjects: Poetry; Poetry, Modern--20th century; American poetry; Poetry, Modern; 1900-1999; Delany, Samuel R.--Ownership; Delagi, Edwina--Autograph
Genres: Poetry
Provision information: New York: Washington Square Press, [1946], ©1962; Washington Square Press ed.",490,1,1
a1fe69476cfb268923221dddcfaf2fc2,"Author: Tillotson, John
Title: The youth's history of Ireland: with descriptive scenes and incidents of its numerous rebellions, civil wars, etc., from the earliest dawn of authentic record to the present time
Attribution: by John Tillotson, Esq
Subjects: Ireland--History--Juvenile literature
Provision information: London: Partridge and Oakey, [between 1852 and 1853]",369,1,1
7f19b09b1ccc778705c55fb38d991f1a,"Contributor: Rowe, Nicholas, 1674-1718
Title: The plays and poems of Nicholas Rowe
Variant titles: Late plays
Attribution: general editor: Stephen Bernard ; edited by Claudine van Hensbergen
Subjects: Rowe, Nicholas, 1674-1718--Criticism and interpretation
Provision information: London: Routledge, 2017",303,1,1
845fa5503fb1350b45c10626a6ef5db5,"Contributor: Tillotson, John, 1630-1694
Title: A seasonable New-Years-gift: A sermon preach'd at White-Hall, &c
Subjects: Bible. N.T. Corinthians, 1st, III, 15--Sermons--Early works to 1800; Sermons, English--17th century
Provision information: [London]: [s.n.], [1688?]",270,1,1
4f84172c6c8105f31681b69ed1b807b3,"Contributor: Tillotson, John, 1630-1694
Title: A sermon concerning the unity of the divine nature and the B. Trinity
Attribution: by John, Lord Archbishop of Canterbury
Subjects: Bible. N.T. Timothy, 1st, II, 5--Sermons; Trinity--Early works to 1800; Sermons, English--17th century
Provision information: London: Printed for B. Aylmer ..., and W. Rogers, 1693",359,1,1
ed0b32a8e68df47c8ad76f67c152407c,"Subject: Tillotson, John, 1630-1694
Title: A sermon preached at the funeral of the most reverend Father in God, John, by the divine providence, Lord Archbishop of Canterbury, primate and metropolitan of all England, who died at Lambeth the 22nd day of November, in the 65th year of his age, and was buried at St. Lawrence Jewry, in London, on the 30th of that month, Anno Dom. 1694
Attribution: by ... Gilbert, Lord Bishop of Sarum.
Subjects: Funeral sermons; Sermons, English
Provision information: London: Printed for Ri. Chiswell ..., 1694",542,1,1
68964b779b227f739807c68727fe13f6,"Contributor: Tillotson, John, 1630-1694
Title: A sermon preached before the King, Febr. 26th 1674/5
Attribution: John Tillotson ...
Subjects: Bible. O.T. Psalms CIXX, 59--Sermons; Sermons, English; Sermons--England--London--17th century
Provision information: London: Printed by A. Maxwell for Samuel Gellibrand, 1675",317,1,1
3a04bfb81e57cfc8e33752032722eb02,"Contributor: Tillotson, John, 1630-1694
Title: The rule of faith, or, An answer to the treatises of Mr. I.S. entituled Sure-footing &c
Attribution: by John Tillotson ... ; to which is adjoined A reply to Mr. I.S. his 3d appendix &c. by Edw. Stillingfleet
Subjects: Faith; Theology, Doctrinal
Provision information: London: Printed by H.C. for O. Gellibrand, 1676; The second edition",382,1,1
e8015181d07e8e13c505b361c9b3bc4c,"Contributor: Tillotson, John, 1630-1694
Title: The works of the learned Isaac Barrow, D.D., late Master of Trinity-College in Cambridge (being all his English works): in three volumes
Attribution: published by His Grace, Dr. John Tillotson ...
Subjects: Barrow, Isaac, 1630-1677; Sermons, English--17th century
Provision information: London: Printed for Brabazon Aylmer ..., 1700",379,1,1
68b88809e62304dc3e6e360668d81b21,"Contributor: Ward, Edward, 1667-1731
Title: A frolick to Horn-fair: with a walk from Cuckold's-point thro' Deptford and Greenwich
Subjects: Satire, English--Early works to 1800
Provision information: London: Printed and sold by J. How, 1700",240,1,1
514bb1eee3c7572c7d844de5fa404501,"Contributor: Ward, Edward, 1667-1731
Title: A trip to New-England: with a character of the country and people, both English and Indians
Subjects: New England--History--Colonial period, ca. 1600-1775--Anecdotes
Provision information: London: [s.n.], 1699",253,1,1
67330945ca7ab910d3e866475a10e643,"Contributor: Ward, Edward
Title: O raree-show, O pretty show, or, The city feast
Provision information: London printed: [s.n.], 1698",132,1,1
215dcb71888005f15f77831571a5b571,"Contributor: Hall, Joseph, 1574-1656
Title: Certaine irrefragable propositions worthy of serious consideration. By I.H. B. of Exon
Subjects: Church of England--Government--Early works to 1800; Oaths--Early works to 1800
Provision information: London: Printed by M[iles] F[lesher] for Nath: Butter, MDCXXXIX. [1639]",314,1,1
469d1693907158487fbd3cb4afc52c9d,"Subject: Hall, Joseph, 1574-1656
Title: A letter lately sent by a reverend bishop from the tovver, to a private friend: and by him thought fit to be published
Provision information: London: [s.n.], 1642",202,1,1
81178e9dfc992d83fba038d58481c46c,"Contributor: Hall, Joseph, 1574-1656
Title: A letter lately sent by a reverend bishop from the tovver, to a private friend: and by him thought fit to be published
Subjects: Hall, Joseph, 1574-1656
Provision information: London: [s.n.], 1642",240,1,1
c4bea7a2ab04876db3f470bc9c7f9cfa,"Contributor: Hall, Joseph, 1574-1656
Title: The arte of diuine meditation: profitable for all Christians to know and practice; exemplified with a large meditation of eternall life. By Ios. Hall.
Variant titles: Arte of divine meditation; Arte of divine meditation
Subjects: Meditation--Early works to 1800
Provision information: At London: Printed by H[umphrey] L[ownes] for Samuel Macham; and are to be sold at his shop in Paules Churchyard, at the signe of the Bull-head, 1607",478,1,1
6e2185afb4e587992c9579f8cfb9d674,"Contributor: Hall, Joseph, 1574-1656
Title: The works of Joseph Hall, B. of Norwich: vvith a table now added to the same
Version of: Works. 1647
Subjects: Sermons, English--17th century; Theology, Doctrinal
Provision information: London: Printed by M. Flesher, and are to be sold by Andr. Crooke, 1647",301,1,1
3a6b4744e4a8f933ddc6b31c07d558c9,"Contributor: Hall, Joseph, 1574-1656
Title: The works of Joseph Hall, B. of Norwich: vvith a table now added to the same
Subjects: Sermons, English--17th century; Theology, Doctrinal
Provision information: London: Printed by M. Flesher, and are to be sold by Andr. Crooke, 1647",277,1,1
d7052ce62962b7210151340375274e94,"Contributor: Hall, Joseph, 1574-1656
Title: A defence of the humble remonstrance, against the frivolous and false exceptions of Smectymnvvs: wherein the right of leiturgie and episcopacie is clearly vindicated from the vaine cavils, and challenges of the answerers
Variant titles: Defence of the humble remonstrance, against the frivolous and false exceptions of Smectymnuus
Attribution: by The author of the said Humble remonstrance ; seconded (in way of appendance) with the judgement of the famous divine of the Palatinate, D. Abrahamvs Scvltetvs, late professor of divinitie in the University of Heidelberg, concerning the divine right of episcopacie, and the no-right of layeldership ; faithfully translated out of his Latine
Subjects: Smectymnuus. Answer to a book entituled, An humble remonstrance; Hall, Joseph, 1574-1656. Humble remonstrance to the high court of Parliament; Church of England--Government and discipline--Early works to 1800; Church of England--Doctrines--Early works to 1800; Church of England--Liturgy--Early works to 1800; Episcopacy--Early works to 1800
Provision information: London: Printed for Nathaniel Butter in Pauls Church-yard at the Pyde-Bull Neare St. Austins-Gate, 1641",1209,1,1
2f4ffaa1377fc1ad8189c03a8175f58d,"Contributor: Hall, Joseph, 1574-1656
Title: Select thoughts, or, Choice helps for a pious spirit: a century of divine breathings for a ravished soule, beholding the excellencies of her Lord Jesus
Related work: Breathings of a devout soul
Attribution: by J. Hall
Subjects: Devotional literature
Provision information: London: Printed for Nath. Brooke ..., 1654",359,1,1
c6a4797bbc2f156707e2c8f1d7ba8d41,"Contributor: Hall, Joseph, 1574-1656
Title: Select thoughts, or, Choice helps for a pious spirit: a century of divine breathings for a ravished soule, beholding the excellencies of her Lord Jesus
Attribution: by J. Hall
Subjects: Devotional literature
Provision information: London: Printed for Nath. Brooke ..., 1654",317,1,1
e13a5f3910cce444106640171c9bebe1,"Contributor: Hall, Joseph, 1574-1656
Title: Quo vadis?: A iust censure of travell as it is commonly vndertaken by the gentlemen of our nation. By Ios. Hall D. of Diuinitie
Subjects: Travel--Early works to 1800
Provision information: London: Printed by Edward Griffin for Nathaniel Butter, 1617",293,1,1
a9bf8eb9403af1985400b5a8096c969d,"Subject: Hall, Joseph, 1574-1656
Title: Hagiastrologia, or, The most sacred and divine science of astrology: 1. Asserted in three propositions, shewing the excellency and great benefit thereof, where it is rightly understood and religiously observed : 2. vindicated, against the calumnies of the Reverend Dr. More in his Explanation of the grand mystery of godliness : 3. Excused, concerning pacts with evil spirits, as not guilty, in humble considerations upon the pious and learned discourse upon that subject, by the Right Reverend Father in God, Joseph sometimes Lord Bishop of Norwich
Attribution: by J.B., B.D.
Subjects: More, Henry, 1614-1687. Explanation of the grand mystery of godliness; Hall, Joseph, 1574-1656. Resolutions and decisions of divers practicall cases of conscience; Astrology--Early works to 1800
Provision information: London: Printed for the author and are to be sold by William Bromwich ..., 1680",924,1,1
e849a8a7906a0cb3552117ada2f0922b,"Contributor: Hall, Joseph, 1574-1656
Title: The vvorks of Ioseph Hall Doctor in Diuinitie, and Deane of Worcester: With a table newly added to the whole worke
Variant titles: Works of Joseph Hall Doctor in Divinitie, and Deane of Worcester; Noah's doue; Noah's dove
Version of: Works. Vol. 1
Provision information: London: Printed [by John Haviland, Miles Flesher, and John Beale] for Nath. Butter [, Thomas Pavier, Miles Flesher, John Haviland, George Winder, and Hanna Barret], 1625",484,1,1
1621f4437651d19f4be8f2e08e489d13,"Contributor: Hall, Joseph, 1574-1656
Title: The vvorks of Ioseph Hall Doctor in Diuinitie, and Deane of Worcester: With a table newly added to the whole worke
Variant titles: Works of Joseph Hall Doctor in Divinitie, and Deane of Worcester; Noah's doue; Noah's dove
Provision information: London: Printed [by John Haviland, Miles Flesher, and John Beale] for Nath. Butter [, Thomas Pavier, Miles Flesher, John Haviland, George Winder, and Hanna Barret], 1625",458,1,1
